id,DB,treatmentid,year,tsr,block,replicate,speciesid,speciesorigin,response,responselevel,responsemetric,measurementscale,measurementmetric,exclusion_reason
GAZP_8,GAZP,8_36,2012,18,1,675,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,675,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,676,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,676,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,676,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,677,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,677,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,677,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,678,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,678,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,678,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,679,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,679,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,679,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,680,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,680,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,680,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,681,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,681,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,681,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,682,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,682,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,682,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,683,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,683,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,683,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,684,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,684,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,684,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,685,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,685,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,685,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,686,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,686,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,686,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,687,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,687,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,687,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,688,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,688,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,688,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,689,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,689,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,689,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,690,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,690,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,690,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,691,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,691,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,691,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,692,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,692,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,692,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,693,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,693,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,693,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,694,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,694,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,694,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,695,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,695,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,695,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,696,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,696,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,696,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,697,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,697,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,697,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,698,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,698,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,1,698,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,699,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,699,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,699,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,700,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,700,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,700,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,701,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,701,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,701,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,702,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,702,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,702,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,703,UN_ID_BG,unknown_sp,85,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,703,UN_ID_CD,unknown_sp,0.5,species,cover,0.25,m2,Meaning could not be determined from the source data.
GAZP_8,GAZP,8_36,2012,18,2,703,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,703,UN_ID_TC,unknown_sp,0.5,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,704,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,704,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,704,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,705,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,705,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,705,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,706,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,706,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,706,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,707,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,707,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,707,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,708,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,708,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,708,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,709,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,709,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,709,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,710,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,710,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,710,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,711,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,711,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,711,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,711,UN_ID_TP,unknown_sp,0.1,species,cover,0.25,m2,Meaning could not be determined from the source data.
GAZP_8,GAZP,8_36,2012,18,2,712,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,712,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,712,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,713,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,713,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,713,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,714,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,714,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,714,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,714,UN_ID_TP,unknown_sp,0.1,species,cover,0.25,m2,Meaning could not be determined from the source data.
GAZP_8,GAZP,8_36,2012,18,2,715,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,715,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,716,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,716,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,716,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,717,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,717,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,717,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,718,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,718,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,718,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,719,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,719,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,720,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,720,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,720,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,721,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,721,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,722,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,722,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,722,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,723,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,723,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,723,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,724,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,724,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,725,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,725,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,726,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,726,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,727,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,727,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,728,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,728,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,729,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,729,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,729,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,730,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,730,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,731,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,731,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,731,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,732,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,732,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,732,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,733,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,733,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,733,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,734,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,734,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,734,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,735,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,735,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,735,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,736,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,736,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,736,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,737,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,737,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,737,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,738,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,738,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,738,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,739,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,739,UN_ID_FD,unknown_sp,0.1,species,cover,0.25,m2,Fine debris; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,739,UN_ID_TC,unknown_sp,0.1,species,cover,0.25,m2,Total cover; non-taxonomic observation.
GAZP_8,GAZP,8_36,2012,18,2,740,UN_ID_BG,unknown_sp,97.5,species,cover,0.25,m2,Bare ground; non-taxonomic observation.
